haul_id;year;cell
017-1802-00092;2018;11097
004-254-00032;2003;2154
017-1702-00082;2017;11070
017-1103-00097;2011;11070
017-904-00105;2009;11043
017-1103-00096;2011;11070
004-265-00051;2005;2154
004-276-00044;2007;2154
075-901-00009;2009;11070
017-1402-00157;2014;11070
017-1602-00110;2016;11070
017-2402-00004;2024;11070
017-1902-00047;2019;11070
017-2202-00056;2022;11070
017-1002-00053;2010;11070
004-295-00012;2011;2154
017-1802-00094;2018;11070
017-1103-00043;2011;11043
004-295-00014;2011;2154
017-1802-00093;2018;11097
017-1503-00136;2015;11043
017-904-00172;2009;11070
017-2402-00009;2024;11070
004-254-00027;2003;2154
017-1002-00052;2010;11070
004-246-00018;2001;2154
017-2301-00008;2023;11043
017-2102-00010;2021;11070
017-2301-00071;2023;11070
017-1602-00053;2016;11043
004-276-00052;2007;2154
017-1203-00018;2012;11043
017-2301-00072;2023;11070
004-340-00011;2021;2154
017-1002-00051;2010;11070
017-1203-00091;2012;11070
004-246-00019;2001;2154
017-1902-00033;2019;11070
004-352-00155;2024;11043
017-2102-00064;2021;11070
004-250-00036;2002;2154
004-295-00017;2011;2154
017-1802-00027;2018;11043
017-1103-00095;2011;11070
004-265-00035;2005;2154
017-1503-00098;2015;11070
004-250-00041;2002;2154
017-1002-00089;2010;11043
017-1402-00054;2014;11043
017-1002-00096;2010;11070
004-246-00023;2001;2154
004-254-00026;2003;2154
017-1402-00132;2014;11070
017-1203-00090;2012;11070
004-254-00025;2003;2154
017-1802-00079;2018;11070
017-1702-00029;2017;11043
017-2301-00068;2023;11070
017-1302-00083;2013;11097
004-276-00051;2007;2154
017-2102-00011;2021;11070
017-2202-00055;2022;11070
017-1302-00110;2013;11070
017-1103-00042;2011;11097
017-1002-00050;2010;11070
017-1702-00080;2017;11070
075-1002-00009;2010;11070
004-250-00044;2002;2154
075-1002-00010;2010;11070
017-1802-00095;2018;11070
017-1402-00131;2014;11070
004-295-00018;2011;2154
017-1702-00081;2017;11070
004-308-00251;2014;11043
075-1002-00006;2010;11043
075-1002-00011;2010;11043
017-2301-00067;2023;11070
017-1902-00048;2019;11070
017-1902-00032;2019;11070
017-1802-00026;2018;11043
017-1503-00076;2015;11070
004-352-00156;2024;11043
017-1602-00052;2016;11043
017-1203-00092;2012;11043
017-1002-00090;2010;11043
017-2301-00007;2023;11043
017-2102-00004;2021;11043
017-1902-00018;2019;11070
017-1402-00130;2014;11070
017-1602-00111;2016;11043
004-265-00036;2005;2154
004-265-00037;2005;2154
017-1103-00094;2011;11070
004-250-00042;2002;2154
004-250-00037;2002;2154
004-250-00043;2002;2154
017-1302-00045;2013;11043
017-1902-00054;2019;11070
004-352-00154;2024;11043
017-2202-00054;2022;11070
075-1002-00007;2010;11043
004-250-00039;2002;2154
004-246-00025;2001;2154
017-1002-00049;2010;11070
017-1602-00051;2016;11043
017-1103-00041;2011;11070
017-1702-00028;2017;11043
017-1002-00091;2010;11043
017-1802-00025;2018;11043
017-1402-00129;2014;11070
004-265-00050;2005;2154
004-246-00022;2001;2154
017-2202-00011;2022;11043
017-1302-00090;2013;11070
017-1402-00128;2014;11070
017-2401-00082;2024;11070
017-1302-00111;2013;11070
004-254-00040;2003;2154
017-904-00080;2009;11070
017-2202-00058;2022;11070
017-2301-00006;2023;11043
017-2102-00008;2021;11070
075-1002-00008;2010;11043
017-1602-00114;2016;11070
017-1203-00081;2012;11070
017-1402-00104;2014;11070
017-2402-00008;2024;11070
017-1503-00033;2015;11070
017-1802-00078;2018;11070
004-246-00026;2001;2154
004-276-00061;2007;2154
017-2402-00007;2024;11070
017-2402-00006;2024;11070
017-2202-00010;2022;11043
017-1103-00040;2011;11070
004-254-00039;2003;2154
017-1302-00084;2013;11070
017-1902-00031;2019;11070
004-352-00153;2024;11043
004-265-00054;2005;2154
004-250-00046;2002;2154
004-250-00045;2002;2154
017-1602-00112;2016;11043
017-1203-00102;2012;11043
004-254-00034;2003;2154
004-276-00060;2007;2154
017-904-00089;2009;11070
017-2102-00005;2021;11043
017-1002-00092;2010;11043
004-254-00033;2003;2154
004-299-00273;2012;11070
017-2202-00057;2022;11070
017-1702-00027;2017;11043
004-265-00049;2005;2154
004-276-00050;2007;2154
017-2301-00005;2023;11043
004-295-00020;2011;2154
017-1302-00112;2013;11070
004-340-00016;2021;2154
004-250-00038;2002;2154
017-2301-00069;2023;11070
017-1402-00105;2014;11070
017-2102-00009;2021;11070
017-1503-00032;2015;11070
017-2402-00003;2024;11070
017-904-00107;2009;11043
017-1602-00113;2016;11043
017-1503-00077;2015;11070
017-1702-00079;2017;11070
004-352-00152;2024;11043
004-250-00052;2002;2154
017-1302-00085;2013;11043
017-1103-00098;2011;11070
004-254-00036;2003;2154
017-1802-00077;2018;11070
004-276-00055;2007;2154
004-246-00021;2001;2154
004-246-00027;2001;2154
017-1203-00093;2012;11043
017-2301-00070;2023;11070
004-254-00048;2003;2154
004-276-00045;2007;2154
075-1002-00014;2010;11070
004-246-00020;2001;2154
017-2202-00009;2022;11070
004-254-00038;2003;2154
004-254-00037;2003;2154
004-295-00021;2011;2154
017-2301-00004;2023;11043
017-1503-00140;2015;11043
004-276-00059;2007;2154
017-1602-00115;2016;11070
004-246-00034;2001;2154
004-265-00047;2005;2154
017-1203-00089;2012;11070
017-803-00029;2008;11043
017-1902-00017;2019;11043
017-2401-00083;2024;11070
004-265-00055;2005;2154
017-1402-00158;2014;11070
017-1702-00025;2017;11043
017-1702-00078;2017;11070
017-1602-00041;2016;11043
075-1002-00013;2010;11070
017-1103-00100;2011;11070
017-803-00030;2008;11043
017-1503-00139;2015;11043
017-1902-00016;2019;11043
017-1203-00094;2012;11043
004-265-00048;2005;2154
017-1203-00088;2012;11070
017-1802-00024;2018;11043
017-2102-00006;2021;11043
017-2301-00073;2023;11070
017-1702-00026;2017;11043
017-1503-00141;2015;11043
017-803-00028;2008;11043
004-254-00041;2003;2154
004-250-00051;2002;2154
004-250-00050;2002;2154
017-1302-00044;2013;11043
004-276-00053;2007;2154
075-1002-00012;2010;11070
004-254-00042;2003;2154
017-1402-00052;2014;11043
017-904-00078;2009;11070
017-1203-00101;2012;11043
017-803-00027;2008;11043
017-1302-00039;2013;11043
017-2102-00001;2021;11043
004-276-00049;2007;2154
017-1802-00096;2018;11070
017-1503-00079;2015;11070
017-1802-00022;2018;11043
004-250-00053;2002;2154
017-803-00026;2008;11043
017-1302-00043;2013;11043
017-1402-00050;2014;11043
017-1103-00099;2011;11070
004-340-00014;2021;2154
017-1002-00046;2010;11070
017-2401-00081;2024;11043
017-1203-00095;2012;11043
004-340-00018;2021;2154
017-2102-00065;2021;11070
004-340-00015;2021;2154
017-1002-00093;2010;11043
017-1302-00088;2013;11070
017-1902-00049;2019;11070
017-2202-00059;2022;11070
017-1602-00050;2016;11043
017-2102-00003;2021;11043
017-1702-00077;2017;11070
017-1802-00021;2018;11043
017-2102-00007;2021;11070
004-295-00022;2011;2154
004-246-00035;2001;2154
017-1902-00015;2019;11043
004-250-00056;2002;2154
017-1402-00107;2014;11043
017-1002-00047;2010;11070
017-2202-00060;2022;11070
004-276-00058;2007;2154
017-1902-00028;2019;11070
017-2402-00002;2024;11070
004-352-00151;2024;11043
017-1602-00049;2016;11043
004-265-00056;2005;2154
017-1302-00042;2013;11043
004-276-00047;2007;2154
004-276-00057;2007;2154
017-1203-00097;2012;11043
017-1203-00100;2012;11043
004-246-00030;2001;2154
017-1402-00048;2014;11043
004-299-00271;2012;11043
004-250-00049;2002;2154
017-1002-00048;2010;11070
017-1002-00094;2010;11043
017-1302-00087;2013;11070
017-1503-00142;2015;11043
017-1802-00020;2018;11043
017-904-00077;2009;11070
017-1702-00024;2017;11043
017-1402-00051;2014;11043
004-340-00017;2021;2154
017-1602-00116;2016;11070
017-2102-00002;2021;11043
017-1302-00040;2013;11043
017-1203-00096;2012;11043
017-2301-00078;2023;11043
004-246-00036;2001;2154
017-1103-00101;2011;11070
017-1402-00126;2014;11070
017-1902-00014;2019;11043
004-340-00019;2021;2154
004-295-00023;2011;2154
004-246-00028;2001;2154
004-250-00054;2002;2154
004-276-00046;2007;2154
017-2102-00066;2021;11070
004-352-00150;2024;11043
004-246-00029;2001;2154
004-254-00047;2003;2154
017-904-00076;2009;11070
017-1503-00143;2015;11043
017-2301-00003;2023;11043
017-1902-00027;2019;11070
004-254-00043;2003;2154
004-246-00031;2001;2154
017-1203-00084;2012;11070
004-265-00057;2005;2154
017-2202-00061;2022;11070
004-299-00268;2012;11070
017-1702-00023;2017;11043
017-1402-00049;2014;11043
017-1802-00076;2018;11070
004-276-00062;2007;2154
017-2301-00074;2023;11070
004-250-00057;2002;2154
017-2202-00004;2022;11043
004-254-00044;2003;2154
004-254-00045;2003;2154
004-265-00061;2005;2154
004-254-00046;2003;2154
017-1802-00023;2018;11043
017-1402-00125;2014;11070
004-250-00055;2002;2154
017-2202-00002;2022;11043
017-1802-00075;2018;11070
017-1103-00113;2011;11043
004-265-00060;2005;2154
017-2202-00003;2022;11043
017-1702-00076;2017;11070
017-1302-00038;2013;11043
004-265-00059;2005;2154
004-295-00024;2011;2154
017-2202-00008;2022;11043
004-265-00062;2005;2154
017-2301-00075;2023;11070
017-1203-00085;2012;11070
017-1902-00013;2019;11043
017-1802-00074;2018;11070
017-1203-00103;2012;11043
017-1302-00041;2013;11043
004-250-00063;2002;2154
017-2202-00005;2022;11043
017-2301-00081;2023;11043
004-250-00065;2002;2154
017-1103-00102;2011;11070
004-295-00025;2011;2154
004-340-00012;2021;2154
004-250-00064;2002;2154
017-2202-00062;2022;11070
017-2202-00007;2022;11043
017-1902-00050;2019;11043
004-352-00148;2024;11043
017-803-00025;2008;11043
017-1203-00083;2012;11070
017-2301-00002;2023;11043
004-254-00049;2003;2154
004-276-00072;2007;2154
017-2301-00079;2023;11043
017-1802-00073;2018;11070
017-1802-00019;2018;11043
017-1902-00051;2019;11043
017-1103-00111;2011;11043
017-1203-00086;2012;11070
004-276-00068;2007;2154
004-276-00073;2007;2154
004-246-00037;2001;2154
017-1902-00011;2019;11043
017-1402-00108;2014;11043
017-1203-00087;2012;11070
017-904-00070;2009;11070
004-276-00067;2007;2154
017-1702-00092;2017;11070
004-265-00073;2005;2154
017-2202-00001;2022;11043
004-352-00145;2024;11043
017-1602-00048;2016;11043
017-2301-00076;2023;11070
017-2401-00080;2024;11070
017-1602-00117;2016;11043
004-246-00032;2001;2154
017-2301-00080;2023;11043
017-1302-00086;2013;11070
017-1103-00103;2011;11070
017-2301-00077;2023;11070
017-2301-00082;2023;11043
017-1503-00147;2015;11043
004-246-00042;2001;2154
017-1503-00096;2015;11043
017-1802-00018;2018;11043
004-295-00026;2011;2154
004-265-00072;2005;2154
075-901-00013;2009;11070
004-246-00043;2001;2154
017-904-00069;2009;11070
004-352-00144;2024;11043
017-2402-00001;2024;11070
017-1602-00046;2016;11070
004-265-00064;2005;2154
004-276-00066;2007;2154
017-2102-00068;2021;11070
017-1103-00039;2011;11070
004-276-00063;2007;2154
017-1902-00012;2019;11043
004-276-00071;2007;2154
004-295-00027;2011;2154
017-1702-00021;2017;11043
017-1002-00095;2010;11043
017-1302-00113;2013;11043
004-265-00058;2005;2154
017-1602-00047;2016;11043
004-276-00070;2007;2154
004-254-00050;2003;2154
017-1103-00112;2011;11043
017-1902-00026;2019;11070
017-1602-00044;2016;11070
017-1402-00047;2014;11043
004-276-00081;2007;2154
004-265-00063;2005;2154
017-2202-00006;2022;11043
017-1702-00094;2017;11043
017-1002-00045;2010;11070
017-1702-00022;2017;11043
004-340-00013;2021;2154
075-1002-00005;2010;11043
017-2401-00079;2024;11070
004-250-00058;2002;2154
004-250-00062;2002;2154
004-340-00022;2021;2154
004-250-00061;2002;2154
017-2102-00067;2021;11070
017-1503-00148;2015;11043
017-1402-00046;2014;11043
017-1503-00149;2015;11043
017-1702-00091;2017;11070
004-352-00146;2024;11043
017-2301-00083;2023;11043
017-1402-00159;2014;11070
004-299-00267;2012;11070
017-1503-00144;2015;11043
017-2301-00001;2023;11043
004-265-00071;2005;2154
017-2301-00084;2023;11043
017-1302-00114;2013;11043
004-246-00033;2001;2154
017-1602-00043;2016;11070
004-276-00082;2007;2154
017-1503-00095;2015;11043
004-265-00065;2005;2154
017-1203-00098;2012;11043
004-352-00143;2024;11043
017-1902-00052;2019;11043
017-1702-00020;2017;11043
017-1203-00104;2012;11043
017-1203-00105;2012;11043
017-1602-00118;2016;11043
017-1103-00038;2011;11043
004-246-00045;2001;2154
004-254-00051;2003;2154
004-254-00052;2003;2154
004-276-00078;2007;2154
004-276-00064;2007;2154
017-1302-00036;2013;11043
017-1602-00045;2016;11070
017-1902-00053;2019;11043
017-2302-00001;2023;11043
017-1802-00017;2018;11043
017-1802-00097;2018;11043
017-1103-00110;2011;11043
004-265-00075;2005;2154
017-1503-00145;2015;11043
004-246-00041;2001;2154
004-276-00079;2007;2154
017-1602-00042;2016;11070
017-904-00074;2009;11043
017-904-00067;2009;11070
004-265-00076;2005;2154
017-1402-00109;2014;11043
017-1103-00037;2011;11043
017-1402-00124;2014;11070
017-1702-00090;2017;11070
017-1002-00044;2010;11070
017-2301-00085;2023;11043
017-1702-00095;2017;11043
017-2102-00069;2021;11070
017-2301-00094;2023;11070
004-246-00038;2001;2154
075-901-00014;2009;11070
017-1702-00093;2017;11043
017-1702-00087;2017;11070
017-2401-00077;2024;11043
004-265-00070;2005;2154
004-276-00080;2007;2154
017-1402-00110;2014;11043
017-1302-00035;2013;11043
004-254-00053;2003;2154
017-1402-00112;2014;11043
017-1702-00019;2017;11043
017-1602-00039;2016;11043
004-265-00069;2005;2154
017-2301-00087;2023;11043
017-1602-00040;2016;11043
017-1302-00037;2013;11043
004-250-00072;2002;2154
004-254-00054;2003;2154
017-1103-00114;2011;11043
017-1702-00089;2017;11070
017-1802-00098;2018;11043
004-340-00020;2021;2154
004-276-00084;2007;2154
017-1503-00081;2015;11043
004-254-00058;2003;2154
017-904-00062;2009;11043
017-803-00024;2008;11043
004-295-00034;2011;2154
004-250-00073;2002;2154
017-1702-00096;2017;11043
075-901-00015;2009;11070
004-250-00067;2002;2154
004-246-00057;2001;2154
075-901-00016;2009;11070
017-904-00068;2009;11070
017-1503-00028;2015;11070
017-2202-00063;2022;11043
017-1802-00016;2018;11043
017-1302-00115;2013;11043
017-1103-00036;2011;11043
004-265-00067;2005;2154
075-1002-00004;2010;11043
004-250-00075;2002;2154
004-250-00071;2002;2154
004-295-00036;2011;2154
004-276-00083;2007;2154
017-1103-00109;2011;11070
017-2301-00093;2023;11070
004-250-00069;2002;2154
004-250-00074;2002;2154
017-2401-00078;2024;11043
004-250-00068;2002;2154
004-250-00070;2002;2154
017-2401-00076;2024;11043
017-904-00108;2009;11043
017-1002-00038;2010;11043
017-2102-00070;2021;11070
004-250-00059;2002;2154
017-1402-00117;2014;11070
017-1902-00010;2019;11043
017-2303-00050;2023;2100
017-1302-00117;2013;11070
004-340-00023;2021;2154
004-265-00068;2005;2154
017-1203-00099;2012;11043
017-2302-00002;2023;11043
004-254-00055;2003;2154
004-295-00033;2011;2154
017-1103-00035;2011;11043
004-230-00041;1998;2100
017-1503-00082;2015;11043
017-1203-00082;2012;11070
004-254-00057;2003;2100
004-246-00039;2001;2100
017-1002-00035;2010;11043
004-265-00082;2005;2128
004-254-00059;2003;2154
017-2401-00067;2024;11043
017-1402-00044;2014;11043
017-1602-00122;2016;11043
017-1602-00037;2016;11043
017-1002-00037;2010;11043
017-1002-00034;2010;11043
004-250-00093;2002;2128
017-1602-00119;2016;11043
004-135-39407;1983;2128
004-276-00157;2007;2128
004-145-41153;1984;2100
017-1103-00115;2011;11043
017-1902-00106;2019;11043
017-2202-00064;2022;11070
004-276-00074;2007;2100
004-271-00071;2006;2100
017-1802-00099;2018;11043
017-904-00075;2009;11043
004-174-47912;1988;2100
004-195-53143;1991;2100
075-1002-00002;2010;11070
017-2303-00051;2023;2100
004-200-54082;1992;2100
017-1702-00088;2017;11070
004-254-00061;2003;2154
017-1203-00106;2012;11043
004-240-00078;2000;2100
017-904-00071;2009;11070
017-1602-00121;2016;11043
004-174-47914;1988;2100
004-340-00034;2021;2128
004-295-00037;2011;2128
017-1503-00083;2015;11043
017-1402-00116;2014;11070
017-1702-00097;2017;11043
004-271-00072;2006;2100
017-1402-00113;2014;11043
017-1402-00118;2014;11070
017-1302-00118;2013;11016
017-1402-00115;2014;11043
017-1702-00098;2017;11043
004-276-00153;2007;2128
004-145-41152;1984;2100
004-254-00084;2003;2128
017-2401-00072;2024;11043
004-180-49948;1989;2100
017-2401-00068;2024;11043
004-308-00036;2014;2100
017-1702-00018;2017;11043
017-1602-00036;2016;11043
017-2401-00071;2024;11043
017-1402-00043;2014;11043
004-276-00160;2007;2128
017-2202-00068;2022;11043
017-1802-00015;2018;11043
004-135-39409;1983;2128
004-276-00155;2007;2128
004-271-00075;2006;2100
017-2204-00037;2022;2100
017-2401-00073;2024;11070
017-1002-00036;2010;11043
017-1802-00101;2018;11043
017-1602-00120;2016;11043
004-235-00075;1999;2100
004-276-00156;2007;2128
017-1002-00042;2010;11043
017-2401-00075;2024;11043
017-2202-00065;2022;11043
004-250-00094;2002;2128
004-254-00056;2003;2100
004-295-00038;2011;2128
017-2401-00069;2024;11043
017-2102-00071;2021;11016
004-240-00071;2000;2100
004-340-00024;2021;2154
017-1503-00150;2015;11043
017-1103-00116;2011;11043
017-1602-00038;2016;11043
004-276-00159;2007;2128
004-276-00154;2007;2128
017-2102-00078;2021;11043
004-230-00042;1998;2100
017-1902-00008;2019;11043
017-1302-00032;2013;11043
004-145-41207;1984;2100
004-246-00056;2001;2154
017-1302-00034;2013;11043
004-250-00076;2002;2154
004-295-00039;2011;2128
017-1902-00105;2019;11043
017-1002-00043;2010;11043
017-1302-00116;2013;11043
017-1503-00084;2015;11043
017-1902-00107;2019;11016
017-904-00073;2009;11043
017-1002-00039;2010;11043
004-254-00060;2003;2154
017-1602-00123;2016;11043
004-276-00085;2007;2154
017-2401-00070;2024;11043
017-904-00109;2009;11043
017-1203-00110;2012;11043
004-295-00032;2011;2154
004-265-00081;2005;2154
004-189-51573;1990;2100
004-189-51574;1990;2100
004-226-00075;1997;2100
004-276-00096;2007;2128
017-1602-00035;2016;11043
004-160-44238;1986;2100
004-259-00066;2004;2100
017-1503-00085;2015;11043
017-1402-00042;2014;11043
017-2204-00038;2022;2100
004-200-54079;1992;2100
017-2102-00077;2021;11043
004-340-00033;2021;2128
017-1002-00041;2010;11043
004-240-00072;2000;2100
004-276-00086;2007;2154
004-250-00077;2002;2154
004-265-00086;2005;2128
017-2301-00088;2023;11043
004-230-00049;1998;2100
004-167-45688;1987;2100
004-295-00030;2011;2100
017-2302-00003;2023;11043
004-167-45663;1987;2100
017-1702-00099;2017;11043
004-295-00029;2011;2100
004-180-49949;1989;2100
017-1203-00111;2012;11016
004-174-47910;1988;2100
004-276-00095;2007;2128
017-2303-00055;2023;2100
017-1503-00089;2015;11043
017-1103-00106;2011;11016
017-1802-00102;2018;11043
017-904-00072;2009;11016
017-2102-00079;2021;11043
004-153-42910;1985;2100
017-2102-00072;2021;11043
004-295-00031;2011;2100
004-276-00098;2007;2128
017-1802-00100;2018;11016
017-1902-00009;2019;11043
004-304-00031;2013;2100
004-160-44236;1986;2100
017-1302-00033;2013;11043
017-1702-00017;2017;11043
004-145-41151;1984;2100
004-304-00030;2013;2100
017-2202-00066;2022;11043
004-254-00087;2003;2128
004-217-04067;1995;2100
004-265-00085;2005;2128
004-259-00068;2004;2100
017-1103-00034;2011;11043
004-230-00048;1998;2100
004-205-55147;1993;2100
017-2102-00080;2021;11043
017-2204-00001;2022;11043
004-332-00024;2019;2100
017-1602-00033;2016;11043
004-265-00077;2005;2100
004-276-00094;2007;2128
004-135-39410;1983;2128
004-250-00134;2002;2155
004-323-00032;2017;2100
017-1402-00041;2014;11043
004-250-00100;2002;2128
004-217-04071;1995;2100
004-200-54083;1992;2100
004-276-00075;2007;2100
004-295-00040;2011;2128
017-2303-00056;2023;2100
004-189-51575;1990;2100
017-1002-00040;2010;11043
017-1203-00109;2012;11043
004-210-00081;1994;2100
004-318-00032;2016;2100
004-313-00032;2015;2100
004-250-00133;2002;2155
004-313-00031;2015;2100
004-318-00033;2016;2100
017-1002-00033;2010;11043
017-803-00022;2008;11043
004-145-41150;1984;2100
004-221-00064;1996;2100
017-904-00066;2009;11043
017-904-00061;2009;11043
017-2302-00004;2023;11043
017-1602-00034;2016;11043
004-287-00087;2009;2100
004-250-00081;2002;2100
004-254-00133;2003;2155
004-318-00034;2016;2100
004-254-00071;2003;2128
004-295-00050;2011;2128
017-1402-00114;2014;11043
004-352-00039;2024;2100
004-254-00136;2003;2155
017-1702-00104;2017;11016
017-1802-00014;2018;11043
004-246-00058;2001;2128
004-254-00110;2003;2155
004-295-00041;2011;2128
004-250-00092;2002;2128
017-904-00060;2009;11043
017-2401-00074;2024;11016
004-265-00079;2005;2100
017-2202-00069;2022;11043
004-174-47904;1988;2100
017-803-00023;2008;11043
017-1302-00031;2013;11043
004-299-00042;2012;2100
004-189-51580;1990;2100
017-2401-00066;2024;11043
017-1802-00013;2018;11043
004-174-47908;1988;2100
004-250-00132;2002;2155
017-1902-00007;2019;11043
017-1503-00088;2015;11043
004-299-00041;2012;2100
004-265-00078;2005;2100
004-210-00096;1994;2100
004-195-53144;1991;2100
004-295-00101;2011;2155
004-254-00134;2003;2155
004-340-00036;2021;2128
004-295-00042;2011;2128
004-250-00080;2002;2100
004-299-00263;2012;11043
004-217-04065;1995;2100
004-230-00051;1998;2100
004-254-00070;2003;2100
004-276-00092;2007;2128
004-295-00048;2011;2128
004-254-00065;2003;2100
017-1503-00086;2015;11043
004-180-49950;1989;2100
004-226-00078;1997;2100
004-276-00093;2007;2128
017-1203-00108;2012;11043
017-1203-00107;2012;11043
004-299-00258;2012;11043
004-221-00065;1996;2100
004-174-47896;1988;2100
004-254-00063;2003;2100
004-230-00050;1998;2100
004-276-00165;2007;2155
004-246-00055;2001;2128
004-135-39411;1983;2128
004-250-00091;2002;2128
017-904-00063;2009;11043
017-1302-00119;2013;11016
017-1702-00100;2017;11043
004-295-00051;2011;2155
017-2204-00002;2022;11016
004-250-00078;2002;2128
017-1602-00124;2016;11016
004-340-00063;2021;2155
017-2102-00073;2021;11016
004-299-00259;2012;11043
004-250-00131;2002;2155
004-246-00063;2001;2155
004-340-00062;2021;2155
004-174-47894;1988;2100
004-153-42909;1985;2100
017-1702-00103;2017;11016
004-135-39342;1983;2155
004-135-39392;1983;2128
017-1802-00103;2018;11043
004-271-00074;2006;2100
004-276-00076;2007;2100
004-276-00152;2007;2128
017-2102-00081;2021;11043
004-226-00079;1997;2100
017-1702-00016;2017;11043
004-246-00053;2001;2128
004-250-00079;2002;2128
004-276-00166;2007;2155
004-250-00178;2002;2183
004-276-00164;2007;2155
004-180-49944;1989;2100
004-250-00130;2002;2155
004-295-00105;2011;2155
017-2102-00074;2021;11043
004-295-00170;2011;2183
004-254-00131;2003;2155
017-1503-00091;2015;11016
017-1902-00004;2019;11043
004-250-00129;2002;2155
017-1802-00012;2018;11043
004-195-53146;1991;2100
004-135-39373;1983;2155
017-1103-00033;2011;11043
004-250-00095;2002;2128
017-803-00021;2008;11043
017-904-00110;2009;11043
017-1002-00125;2010;11016
004-295-00044;2011;2128
017-1203-00112;2012;11016
004-246-00060;2001;2128
004-217-04066;1995;2100
004-250-00090;2002;2128
004-205-55148;1993;2100
004-340-00025;2021;2128
004-295-00103;2011;2155
004-195-53145;1991;2100
004-276-00088;2007;2128
004-295-00106;2011;2155
004-332-00153;2019;11016
017-2102-00075;2021;11043
004-295-00147;2011;2183
004-205-55149;1993;2100
004-276-00151;2007;2128
017-1103-00032;2011;11043
017-2204-00045;2022;2100
017-1702-00015;2017;11043
017-1203-00123;2012;11043
017-2202-00067;2022;11043
004-254-00078;2003;2128
004-254-00072;2003;2128
004-340-00081;2021;2183
004-174-47892;1988;2100
004-250-00135;2002;2155
004-340-00106;2021;2183
017-904-00064;2009;11043
004-254-00077;2003;2128
017-1602-00032;2016;11043
017-2401-00065;2024;11043
004-250-00256;2002;2183
004-254-00088;2003;2128
017-1402-00122;2014;11016
017-1103-00031;2011;11043
004-250-00177;2002;2183
017-904-00117;2009;11043
004-135-39394;1983;2155
017-1702-00101;2017;11043
004-265-00083;2005;2128
017-1902-00006;2019;11043
004-250-00101;2002;2128
004-276-00089;2007;2128
004-246-00059;2001;2128
017-1503-00092;2015;11016
004-276-00147;2007;2128
004-250-00089;2002;2128
004-226-00077;1997;2100
017-2204-00003;2022;11016
004-295-00171;2011;10959
017-1103-00117;2011;11043
004-276-00224;2007;2183
004-250-00083;2002;2128
004-254-00111;2003;2155
004-276-00169;2007;2155
017-1503-00152;2015;11043
017-803-00031;2008;11016
004-250-00097;2002;2128
017-1402-00162;2014;11016
017-1702-00102;2017;11016
004-276-00150;2007;2128
017-1802-00104;2018;11016
004-254-00130;2003;2155
017-1402-00038;2014;11043
017-2202-00070;2022;11043
004-246-00062;2001;2155
004-295-00046;2011;2128
004-265-00089;2005;2128
017-1002-00126;2010;11016
004-340-00035;2021;2128
004-340-00077;2021;2155
017-2302-00005;2023;11043
004-276-00146;2007;2128
004-250-00088;2002;2128
004-254-00069;2003;2100
017-904-00065;2009;11043
004-254-00079;2003;2128
017-1002-00118;2010;11043
017-1203-00124;2012;11043
004-276-00168;2007;2155
004-295-00045;2011;2128
004-254-00104;2003;2155
017-2301-00089;2023;11016
004-265-00122;2005;2128
004-250-00102;2002;2128
017-2102-00076;2021;11043
004-276-00229;2007;2183
004-195-53150;1991;2100
004-265-00117;2005;2128
004-299-00265;2012;11016
004-250-00182;2002;2183
004-254-00135;2003;2155
004-299-00256;2012;11043
004-250-00096;2002;2128
004-250-00184;2002;2183
017-013-00031;2001;10959
004-340-00032;2021;2128
004-265-00088;2005;2128
004-276-00149;2007;2128
017-1402-00037;2014;11043
017-904-00116;2009;11043
004-254-00107;2003;2128
017-1902-00005;2019;11043
004-254-00068;2003;2100
017-1402-00039;2014;11043
004-276-00145;2007;2128
004-250-00086;2002;2128
004-313-00039;2015;2100
004-135-39338;1983;2183
017-904-00118;2009;11043
004-250-00176;2002;2183
004-276-00167;2007;2155
017-2302-00007;2023;11043
