"cell","year"
"6298","1982"
"6298","1983"
"6298","1984"
"6298","1985"
"6298","1986"
"6298","1987"
"6298","1988"
"6298","1989"
"6298","1990"
"6298","1991"
"6298","1992"
"6298","1993"
"6298","1994"
"6298","1995"
"6298","1996"
"6298","1997"
"6298","1998"
"6298","1999"
"6298","2000"
"6298","2001"
"6298","2002"
"6298","2003"
"6298","2004"
"6298","2005"
"6298","2006"
"6298","2007"
"6298","2008"
"6298","2009"
"6298","2010"
"6298","2011"
"6298","2012"
"6298","2013"
"6298","2014"
"6298","2015"
"6298","2016"
"6298","2017"
"6298","2018"
"6298","2019"
"6298","2021"
"6298","2022"
"6298","2023"
"6298","2024"
"6299","1982"
"6299","1983"
"6299","1984"
"6299","1985"
"6299","1986"
"6299","1987"
"6299","1988"
"6299","1989"
"6299","1990"
"6299","1991"
"6299","1992"
"6299","1993"
"6299","1994"
"6299","1995"
"6299","1996"
"6299","1997"
"6299","1998"
"6299","1999"
"6299","2000"
"6299","2001"
"6299","2002"
"6299","2003"
"6299","2004"
"6299","2005"
"6299","2006"
"6299","2007"
"6299","2008"
"6299","2009"
"6299","2010"
"6299","2011"
"6299","2012"
"6299","2013"
"6299","2014"
"6299","2015"
"6299","2016"
"6299","2017"
"6299","2018"
"6299","2019"
"6299","2021"
"6299","2022"
"6299","2023"
"6299","2024"
"6300","1982"
"6300","1983"
"6300","1984"
"6300","1985"
"6300","1986"
"6300","1987"
"6300","1988"
"6300","1989"
"6300","1990"
"6300","1991"
"6300","1992"
"6300","1993"
"6300","1994"
"6300","1995"
"6300","1996"
"6300","1997"
"6300","1998"
"6300","1999"
"6300","2000"
"6300","2001"
"6300","2002"
"6300","2003"
"6300","2004"
"6300","2005"
"6300","2006"
"6300","2007"
"6300","2008"
"6300","2009"
"6300","2010"
"6300","2011"
"6300","2012"
"6300","2013"
"6300","2014"
"6300","2015"
"6300","2016"
"6300","2017"
"6300","2018"
"6300","2019"
"6300","2021"
"6300","2022"
"6300","2023"
"6300","2024"
"6301","1982"
"6301","1983"
"6301","1984"
"6301","1985"
"6301","1986"
"6301","1987"
"6301","1988"
"6301","1989"
"6301","1990"
"6301","1991"
"6301","1992"
"6301","1993"
"6301","1994"
"6301","1995"
"6301","1996"
"6301","1997"
"6301","1998"
"6301","1999"
"6301","2000"
"6301","2001"
"6301","2002"
"6301","2003"
"6301","2004"
"6301","2005"
"6301","2006"
"6301","2007"
"6301","2008"
"6301","2009"
"6301","2010"
"6301","2011"
"6301","2012"
"6301","2013"
"6301","2014"
"6301","2015"
"6301","2016"
"6301","2017"
"6301","2018"
"6301","2019"
"6301","2021"
"6301","2022"
"6301","2023"
"6301","2024"
"6302","1982"
"6302","1983"
"6302","1984"
"6302","1985"
"6302","1986"
"6302","1987"
"6302","1988"
"6302","1989"
"6302","1990"
"6302","1991"
"6302","1992"
"6302","1993"
"6302","1994"
"6302","1995"
"6302","1996"
"6302","1997"
"6302","1998"
"6302","1999"
"6302","2000"
"6302","2001"
"6302","2002"
"6302","2003"
"6302","2004"
"6302","2005"
"6302","2006"
"6302","2007"
"6302","2008"
"6302","2009"
"6302","2010"
"6302","2011"
"6302","2012"
"6302","2013"
"6302","2014"
"6302","2015"
"6302","2016"
"6302","2017"
"6302","2018"
"6302","2019"
"6302","2021"
"6302","2022"
"6302","2023"
"6302","2024"
"6378","1982"
"6378","1983"
"6379","1982"
"6379","1983"
"6380","1982"
"6380","1983"
"6381","1982"
"6381","1983"
"6382","1982"
"6382","1983"
"6383","1982"
"6383","1983"
"6384","1982"
"6384","1983"
"6459","1982"
"6459","1983"
"6460","1982"
"6460","1983"
"6461","1982"
"6461","1983"
"6461","1984"
"6461","1985"
"6461","1986"
"6461","1987"
"6461","1988"
"6461","1989"
"6461","1990"
"6461","1991"
"6461","1992"
"6461","1993"
"6461","1994"
"6461","1995"
"6461","1996"
"6461","1997"
"6461","1998"
"6461","1999"
"6461","2000"
"6461","2001"
"6461","2002"
"6461","2003"
"6461","2004"
"6461","2005"
"6461","2006"
"6461","2007"
"6461","2008"
"6461","2009"
"6461","2010"
"6461","2011"
"6461","2012"
"6461","2013"
"6461","2014"
"6461","2015"
"6461","2016"
"6461","2017"
"6461","2018"
"6461","2019"
"6461","2021"
"6461","2022"
"6461","2023"
"6461","2024"
"6462","1982"
"6462","1983"
"6463","1982"
"6463","1983"
"6464","1982"
"6464","1983"
"6465","1982"
"6465","1983"
"6466","1982"
"6466","1983"
"6467","1982"
"6467","1983"
"6467","1984"
"6467","1985"
"6467","1986"
"6467","1987"
"6467","1988"
"6467","1989"
"6467","1990"
"6467","1991"
"6467","1992"
"6467","1993"
"6467","1994"
"6467","1995"
"6467","1996"
"6467","1997"
"6467","1998"
"6467","1999"
"6467","2000"
"6467","2001"
"6467","2002"
"6467","2003"
"6467","2004"
"6467","2005"
"6467","2006"
"6467","2007"
"6467","2008"
"6467","2009"
"6467","2010"
"6467","2011"
"6467","2012"
"6467","2013"
"6467","2014"
"6467","2015"
"6467","2016"
"6467","2017"
"6467","2018"
"6467","2019"
"6467","2021"
"6467","2022"
"6467","2023"
"6467","2024"
"6468","1982"
"6468","1983"
"6468","1984"
"6468","1985"
"6468","1986"
"6468","1987"
"6468","1988"
"6468","1989"
"6468","1990"
"6468","1991"
"6468","1992"
"6468","1993"
"6468","1994"
"6468","1995"
"6468","1996"
"6468","1997"
"6468","1998"
"6468","1999"
"6468","2000"
"6468","2001"
"6468","2002"
"6468","2003"
"6468","2004"
"6468","2005"
"6468","2006"
"6468","2007"
"6468","2008"
"6468","2009"
"6468","2010"
"6468","2011"
"6468","2012"
"6468","2013"
"6468","2014"
"6468","2015"
"6468","2016"
"6468","2017"
"6468","2018"
"6468","2019"
"6468","2021"
"6468","2022"
"6468","2023"
"6468","2024"
"6469","1982"
"6469","1983"
"6469","1984"
"6469","1985"
"6469","1986"
"6469","1987"
"6469","1988"
"6469","1989"
"6469","1990"
"6469","1991"
"6469","1992"
"6469","1993"
"6469","1994"
"6469","1995"
"6469","1996"
"6469","1997"
"6469","1998"
"6469","1999"
"6469","2000"
"6469","2001"
"6469","2002"
"6469","2003"
"6469","2004"
"6469","2005"
"6469","2006"
"6469","2007"
"6469","2008"
"6469","2009"
"6469","2010"
"6469","2011"
"6469","2012"
"6469","2013"
"6469","2014"
"6469","2015"
"6469","2016"
"6469","2017"
"6469","2018"
"6469","2019"
"6469","2021"
"6469","2022"
"6469","2023"
"6469","2024"
"6470","1982"
"6470","1983"
"6471","1982"
"6471","1983"
"6471","1984"
"6471","1985"
"6471","1986"
"6471","1987"
"6471","1988"
"6471","1989"
"6471","1990"
"6471","1991"
"6471","1992"
"6471","1993"
"6471","1994"
"6471","1995"
"6471","1996"
"6471","1997"
"6471","1998"
"6471","1999"
"6471","2000"
"6471","2001"
"6471","2002"
"6471","2003"
"6471","2004"
"6471","2005"
"6471","2006"
"6471","2007"
"6471","2008"
"6471","2009"
"6471","2010"
"6471","2011"
"6471","2012"
"6471","2013"
"6471","2014"
"6471","2015"
"6471","2016"
"6471","2017"
"6471","2018"
"6471","2019"
"6471","2021"
"6471","2022"
"6471","2023"
"6471","2024"
"6540","1982"
"6540","1983"
"6540","1984"
"6540","1985"
"6540","1986"
"6540","1987"
"6540","1988"
"6540","1989"
"6540","1990"
"6540","1991"
"6540","1992"
"6540","1993"
"6540","1994"
"6540","1995"
"6540","1996"
"6540","1997"
"6540","1998"
"6540","1999"
"6540","2000"
"6540","2001"
"6540","2002"
"6540","2003"
"6540","2004"
"6540","2005"
"6540","2006"
"6540","2007"
"6540","2008"
"6540","2009"
"6540","2010"
"6540","2011"
"6540","2012"
"6540","2013"
"6540","2014"
"6540","2015"
"6540","2016"
"6540","2017"
"6540","2018"
"6540","2019"
"6540","2021"
"6540","2022"
"6540","2023"
"6540","2024"
"6541","1982"
"6541","1983"
"6545","1982"
"6545","1983"
"6545","1984"
"6545","1985"
"6545","1986"
"6545","1987"
"6545","1988"
"6545","1989"
"6545","1990"
"6545","1991"
"6545","1992"
"6545","1993"
"6545","1994"
"6545","1995"
"6545","1996"
"6545","1997"
"6545","1998"
"6545","1999"
"6545","2000"
"6545","2001"
"6545","2002"
"6545","2003"
"6545","2004"
"6545","2005"
"6545","2006"
"6545","2007"
"6545","2008"
"6545","2009"
"6545","2010"
"6545","2011"
"6545","2012"
"6545","2013"
"6545","2014"
"6545","2015"
"6545","2016"
"6545","2017"
"6545","2018"
"6545","2019"
"6545","2021"
"6545","2022"
"6545","2023"
"6545","2024"
"6546","1982"
"6546","1983"
"6547","1982"
"6547","1983"
"6548","1982"
"6548","1983"
"6549","1982"
"6549","1983"
"6550","1982"
"6550","1983"
"6551","1982"
"6551","1983"
"6552","1982"
"6552","1983"
"6553","1982"
"6553","1983"
"6553","1984"
"6553","1985"
"6553","1986"
"6553","1987"
"6553","1988"
"6553","1989"
"6553","1990"
"6553","1991"
"6553","1992"
"6553","1993"
"6553","1994"
"6553","1995"
"6553","1996"
"6553","1997"
"6553","1998"
"6553","1999"
"6553","2000"
"6553","2001"
"6553","2002"
"6553","2003"
"6553","2004"
"6553","2005"
"6553","2006"
"6553","2007"
"6553","2008"
"6553","2009"
"6553","2010"
"6553","2011"
"6553","2012"
"6553","2013"
"6553","2014"
"6553","2015"
"6553","2016"
"6553","2017"
"6553","2018"
"6553","2019"
"6553","2021"
"6553","2022"
"6553","2023"
"6553","2024"
"6554","1982"
"6554","1983"
"6554","1984"
"6554","1985"
"6554","1986"
"6554","1987"
"6554","1988"
"6554","1989"
"6554","1990"
"6554","1991"
"6554","1992"
"6554","1993"
"6554","1994"
"6554","1995"
"6554","1996"
"6554","1997"
"6554","1998"
"6554","1999"
"6554","2000"
"6554","2001"
"6554","2002"
"6554","2003"
"6554","2004"
"6554","2005"
"6554","2006"
"6554","2007"
"6554","2008"
"6554","2009"
"6554","2010"
"6554","2011"
"6554","2012"
"6554","2013"
"6554","2014"
"6554","2015"
"6554","2016"
"6554","2017"
"6554","2018"
"6554","2019"
"6554","2021"
"6554","2022"
"6554","2023"
"6554","2024"
"7217","1982"
"7217","1983"
"7217","1984"
"7217","1985"
"7217","1986"
"7217","1987"
"7217","1988"
"7217","1989"
"7217","1990"
"7217","1991"
"7217","1992"
"7217","1993"
"7217","1994"
"7217","1995"
"7217","1996"
"7217","1997"
"7217","1998"
"7217","1999"
"7217","2000"
"7217","2001"
"7217","2002"
"7217","2003"
"7217","2004"
"7217","2005"
"7217","2006"
"7217","2007"
"7217","2008"
"7217","2009"
"7217","2010"
"7217","2011"
"7217","2012"
"7217","2013"
"7217","2014"
"7217","2015"
"7217","2016"
"7217","2017"
"7217","2018"
"7217","2019"
"7217","2021"
"7217","2022"
"7217","2023"
"7217","2024"
"7549","1982"
"7549","1983"
"7549","1984"
"7549","1985"
"7549","1986"
"7549","1987"
"7549","1988"
"7549","1989"
"7549","1990"
"7549","1991"
"7549","1992"
"7549","1993"
"7549","1994"
"7549","1995"
"7549","1996"
"7549","1997"
"7549","1998"
"7549","1999"
"7549","2000"
"7549","2001"
"7549","2002"
"7549","2003"
"7549","2004"
"7549","2005"
"7549","2006"
"7549","2007"
"7549","2008"
"7549","2009"
"7549","2010"
"7549","2011"
"7549","2012"
"7549","2013"
"7549","2014"
"7549","2015"
"7549","2016"
"7549","2017"
"7549","2018"
"7549","2019"
"7549","2021"
"7549","2022"
"7549","2023"
"7549","2024"
"7630","1982"
"7630","1983"
"7630","1984"
"7630","1985"
"7630","1986"
"7630","1987"
"7630","1988"
"7630","1989"
"7630","1990"
"7630","1991"
"7630","1992"
"7630","1993"
"7630","1994"
"7630","1995"
"7630","1996"
"7630","1997"
"7630","1998"
"7630","1999"
"7630","2000"
"7630","2001"
"7630","2002"
"7630","2003"
"7630","2004"
"7630","2005"
"7630","2006"
"7630","2007"
"7630","2008"
"7630","2009"
"7630","2010"
"7630","2011"
"7630","2012"
"7630","2013"
"7630","2014"
"7630","2015"
"7630","2016"
"7630","2017"
"7630","2018"
"7630","2019"
"7630","2021"
"7630","2022"
"7630","2023"
"7630","2024"
"7879","1982"
"7879","1983"
"7879","1984"
"7879","1985"
"7879","1986"
"7879","1987"
"7879","1988"
"7879","1989"
"7879","1990"
"7879","1991"
"7879","1992"
"7879","1993"
"7879","1994"
"7879","1995"
"7879","1996"
"7879","1997"
"7879","1998"
"7879","1999"
"7879","2000"
"7879","2001"
"7879","2002"
"7879","2003"
"7879","2004"
"7879","2005"
"7879","2006"
"7879","2007"
"7879","2008"
"7879","2009"
"7879","2010"
"7879","2011"
"7879","2012"
"7879","2013"
"7879","2014"
"7879","2015"
"7879","2016"
"7879","2017"
"7879","2018"
"7879","2019"
"7879","2021"
"7879","2022"
"7879","2023"
"7879","2024"
"8043","1982"
"8043","1983"
"8043","1984"
"8043","1985"
"8043","1986"
"8043","1987"
"8043","1988"
"8043","1989"
"8043","1990"
"8043","1991"
"8043","1992"
"8043","1993"
"8043","1994"
"8043","1995"
"8043","1996"
"8043","1997"
"8043","1998"
"8043","1999"
"8043","2000"
"8043","2001"
"8043","2002"
"8043","2003"
"8043","2004"
"8043","2005"
"8043","2006"
"8043","2007"
"8043","2008"
"8043","2009"
"8043","2010"
"8043","2011"
"8043","2012"
"8043","2013"
"8043","2014"
"8043","2015"
"8043","2016"
"8043","2017"
"8043","2018"
"8043","2019"
"8043","2021"
"8043","2022"
"8043","2023"
"8043","2024"
"32874","1982"
"32874","1983"
"32874","1984"
"32874","1985"
"32874","1986"
"32874","1987"
"32874","1988"
"32874","1989"
"32874","1990"
"32874","1991"
"32874","1992"
"32874","1993"
"32874","1994"
"32874","1995"
"32874","1996"
"32874","1997"
"32874","1998"
"32874","1999"
"32874","2000"
"32874","2001"
"32874","2002"
"32874","2003"
"32874","2004"
"32874","2005"
"32874","2006"
"32874","2007"
"32874","2008"
"32874","2009"
"32874","2010"
"32874","2011"
"32874","2012"
"32874","2013"
"32874","2014"
"32874","2015"
"32874","2016"
"32874","2017"
"32874","2018"
"32874","2019"
"32874","2021"
"32874","2022"
"32874","2023"
"32874","2024"
"32875","1982"
"32875","1983"
"32875","1984"
"32875","1985"
"32875","1986"
"32875","1987"
"32875","1988"
"32875","1989"
"32875","1990"
"32875","1991"
"32875","1992"
"32875","1993"
"32875","1994"
"32875","1995"
"32875","1996"
"32875","1997"
"32875","1998"
"32875","1999"
"32875","2000"
"32875","2001"
"32875","2002"
"32875","2003"
"32875","2004"
"32875","2005"
"32875","2006"
"32875","2007"
"32875","2008"
"32875","2009"
"32875","2010"
"32875","2011"
"32875","2012"
"32875","2013"
"32875","2014"
"32875","2015"
"32875","2016"
"32875","2017"
"32875","2018"
"32875","2019"
"32875","2021"
"32875","2022"
"32875","2023"
"32875","2024"
"32877","1982"
"32877","1983"
"32877","1984"
"32877","1985"
"32877","1986"
"32877","1987"
"32877","1988"
"32877","1989"
"32877","1990"
"32877","1991"
"32877","1992"
"32877","1993"
"32877","1994"
"32877","1995"
"32877","1996"
"32877","1997"
"32877","1998"
"32877","1999"
"32877","2000"
"32877","2001"
"32877","2002"
"32877","2003"
"32877","2004"
"32877","2005"
"32877","2006"
"32877","2007"
"32877","2008"
"32877","2009"
"32877","2010"
"32877","2011"
"32877","2012"
"32877","2013"
"32877","2014"
"32877","2015"
"32877","2016"
"32877","2017"
"32877","2018"
"32877","2019"
"32877","2021"
"32877","2022"
"32877","2023"
"32877","2024"
"32879","1982"
"32879","1983"
"32879","1984"
"32879","1985"
"32879","1986"
"32879","1987"
"32879","1988"
"32879","1989"
"32879","1990"
"32879","1991"
"32879","1992"
"32879","1993"
"32879","1994"
"32879","1995"
"32879","1996"
"32879","1997"
"32879","1998"
"32879","1999"
"32879","2000"
"32879","2001"
"32879","2002"
"32879","2003"
"32879","2004"
"32879","2005"
"32879","2006"
"32879","2007"
"32879","2008"
"32879","2009"
"32879","2010"
"32879","2011"
"32879","2012"
"32879","2013"
"32879","2014"
"32879","2015"
"32879","2016"
"32879","2017"
"32879","2018"
"32879","2019"
"32879","2021"
"32879","2022"
"32879","2023"
"32879","2024"
"32880","1982"
"32880","1983"
"32880","1984"
"32880","1985"
"32880","1986"
"32880","1987"
"32880","1988"
"32880","1989"
"32880","1990"
"32880","1991"
"32880","1992"
"32880","1993"
"32880","1994"
"32880","1995"
"32880","1996"
"32880","1997"
"32880","1998"
"32880","1999"
"32880","2000"
"32880","2001"
"32880","2002"
"32880","2003"
"32880","2004"
"32880","2005"
"32880","2006"
