"cell","year"
"32880","2007"
"32880","2008"
"32880","2009"
"32880","2010"
"32880","2011"
"32880","2012"
"32880","2013"
"32880","2014"
"32880","2015"
"32880","2016"
"32880","2017"
"32880","2018"
"32880","2019"
"32880","2021"
"32880","2022"
"32880","2023"
"32880","2024"
"32881","1982"
"32881","1983"
"32881","1984"
"32881","1985"
"32881","1986"
"32881","1987"
"32881","1988"
"32881","1989"
"32881","1990"
"32881","1991"
"32881","1992"
"32881","1993"
"32881","1994"
"32881","1995"
"32881","1996"
"32881","1997"
"32881","1998"
"32881","1999"
"32881","2000"
"32881","2001"
"32881","2002"
"32881","2003"
"32881","2004"
"32881","2005"
"32881","2006"
"32881","2007"
"32881","2008"
"32881","2009"
"32881","2010"
"32881","2011"
"32881","2012"
"32881","2013"
"32881","2014"
"32881","2015"
"32881","2016"
"32881","2017"
"32881","2018"
"32881","2019"
"32881","2021"
"32881","2022"
"32881","2023"
"32881","2024"
"32882","1982"
"32882","1983"
"32882","1984"
"32882","1985"
"32882","1986"
"32882","1987"
"32882","1988"
"32882","1989"
"32882","1990"
"32882","1991"
"32882","1992"
"32882","1993"
"32882","1994"
"32882","1995"
"32882","1996"
"32882","1997"
"32882","1998"
"32882","1999"
"32882","2000"
"32882","2001"
"32882","2002"
"32882","2003"
"32882","2004"
"32882","2005"
"32882","2006"
"32882","2007"
"32882","2008"
"32882","2009"
"32882","2010"
"32882","2011"
"32882","2012"
"32882","2013"
"32882","2014"
"32882","2015"
"32882","2016"
"32882","2017"
"32882","2018"
"32882","2019"
"32882","2021"
"32882","2022"
"32882","2023"
"32882","2024"
"32961","1982"
"32961","1983"
"32961","1984"
"32961","1985"
"32961","1986"
"32961","1987"
"32961","1988"
"32961","1989"
"32961","1990"
"32961","1991"
"32961","1992"
"32961","1993"
"32961","1994"
"32961","1995"
"32961","1996"
"32961","1997"
"32961","1998"
"32961","1999"
"32961","2000"
"32961","2001"
"32961","2002"
"32961","2003"
"32961","2004"
"32961","2005"
"32961","2006"
"32961","2007"
"32961","2008"
"32961","2009"
"32961","2010"
"32961","2011"
"32961","2012"
"32961","2013"
"32961","2014"
"32961","2015"
"32961","2016"
"32961","2017"
"32961","2018"
"32961","2019"
"32961","2021"
"32961","2022"
"32961","2023"
"32961","2024"
"32962","1982"
"32962","1983"
"32962","1984"
"32962","1985"
"32962","1986"
"32962","1987"
"32962","1988"
"32962","1989"
"32962","1990"
"32962","1991"
"32962","1992"
"32962","1993"
"32962","1994"
"32962","1995"
"32962","1996"
"32962","1997"
"32962","1998"
"32962","1999"
"32962","2000"
"32962","2001"
"32962","2002"
"32962","2003"
"32962","2004"
"32962","2005"
"32962","2006"
"32962","2007"
"32962","2008"
"32962","2009"
"32962","2010"
"32962","2011"
"32962","2012"
"32962","2013"
"32962","2014"
"32962","2015"
"32962","2016"
"32962","2017"
"32962","2018"
"32962","2019"
"32962","2021"
"32962","2022"
"32962","2023"
"32962","2024"
"32963","1982"
"32963","1983"
"32963","1984"
"32963","1985"
"32963","1986"
"32963","1987"
"32963","1988"
"32963","1989"
"32963","1990"
"32963","1991"
"32963","1992"
"32963","1993"
"32963","1994"
"32963","1995"
"32963","1996"
"32963","1997"
"32963","1998"
"32963","1999"
"32963","2000"
"32963","2001"
"32963","2002"
"32963","2003"
"32963","2004"
"32963","2005"
"32963","2006"
"32963","2007"
"32963","2008"
"32963","2009"
"32963","2010"
"32963","2011"
"32963","2012"
"32963","2013"
"32963","2014"
"32963","2015"
"32963","2016"
"32963","2017"
"32963","2018"
"32963","2019"
"32963","2021"
"32963","2022"
"32963","2023"
"32963","2024"
"33043","1982"
"33043","1983"
"33043","1984"
"33043","1985"
"33043","1986"
"33043","1987"
"33043","1988"
"33043","1989"
"33043","1990"
"33043","1991"
"33043","1992"
"33043","1993"
"33043","1994"
"33043","1995"
"33043","1996"
"33043","1997"
"33043","1998"
"33043","1999"
"33043","2000"
"33043","2001"
"33043","2002"
"33043","2003"
"33043","2004"
"33043","2005"
"33043","2006"
"33043","2007"
"33043","2008"
"33043","2009"
"33043","2010"
"33043","2011"
"33043","2012"
"33043","2013"
"33043","2014"
"33043","2015"
"33043","2016"
"33043","2017"
"33043","2018"
"33043","2019"
"33043","2021"
"33043","2022"
"33043","2023"
"33043","2024"
"33044","1982"
"33044","1983"
"33044","1984"
"33044","1985"
"33044","1986"
"33044","1987"
"33044","1988"
"33044","1989"
"33044","1990"
"33044","1991"
"33044","1992"
"33044","1993"
"33044","1994"
"33044","1995"
"33044","1996"
"33044","1997"
"33044","1998"
"33044","1999"
"33044","2000"
"33044","2001"
"33044","2002"
"33044","2003"
"33044","2004"
"33044","2005"
"33044","2006"
"33044","2007"
"33044","2008"
"33044","2009"
"33044","2010"
"33044","2011"
"33044","2012"
"33044","2013"
"33044","2014"
"33044","2015"
"33044","2016"
"33044","2017"
"33044","2018"
"33044","2019"
"33044","2021"
"33044","2022"
"33044","2023"
"33044","2024"
"33045","1982"
"33045","1983"
"33045","1984"
"33045","1985"
"33045","1986"
"33045","1987"
"33045","1988"
"33045","1989"
"33045","1990"
"33045","1991"
"33045","1992"
"33045","1993"
"33045","1994"
"33045","1995"
"33045","1996"
"33045","1997"
"33045","1998"
"33045","1999"
"33045","2000"
"33045","2001"
"33045","2002"
"33045","2003"
"33045","2004"
"33045","2005"
"33045","2006"
"33045","2007"
"33045","2008"
"33045","2009"
"33045","2010"
"33045","2011"
"33045","2012"
"33045","2013"
"33045","2014"
"33045","2015"
"33045","2016"
"33045","2017"
"33045","2018"
"33045","2019"
"33045","2021"
"33045","2022"
"33045","2023"
"33045","2024"
"33125","1982"
"33125","1983"
"33125","1984"
"33125","1985"
"33125","1986"
"33125","1987"
"33125","1988"
"33125","1989"
"33125","1990"
"33125","1991"
"33125","1992"
"33125","1993"
"33125","1994"
"33125","1995"
"33125","1996"
"33125","1997"
"33125","1998"
"33125","1999"
"33125","2000"
"33125","2001"
"33125","2002"
"33125","2003"
"33125","2004"
"33125","2005"
"33125","2006"
"33125","2007"
"33125","2008"
"33125","2009"
"33125","2010"
"33125","2011"
"33125","2012"
"33125","2013"
"33125","2014"
"33125","2015"
"33125","2016"
"33125","2017"
"33125","2018"
"33125","2019"
"33125","2021"
"33125","2022"
"33125","2023"
"33125","2024"
"33126","1982"
"33126","1983"
"33126","1984"
"33126","1985"
"33126","1986"
"33126","1987"
"33126","1988"
"33126","1989"
"33126","1990"
"33126","1991"
"33126","1992"
"33126","1993"
"33126","1994"
"33126","1995"
"33126","1996"
"33126","1997"
"33126","1998"
"33126","1999"
"33126","2000"
"33126","2001"
"33126","2002"
"33126","2003"
"33126","2004"
"33126","2005"
"33126","2006"
"33126","2007"
"33126","2008"
"33126","2009"
"33126","2010"
"33126","2011"
"33126","2012"
"33126","2013"
"33126","2014"
"33126","2015"
"33126","2016"
"33126","2017"
"33126","2018"
"33126","2019"
"33126","2021"
"33126","2022"
"33126","2023"
"33126","2024"
"33206","1982"
"33206","1983"
"33206","1984"
"33206","1985"
"33206","1986"
"33206","1987"
"33206","1988"
"33206","1989"
"33206","1990"
"33206","1991"
"33206","1992"
"33206","1993"
"33206","1994"
"33206","1995"
"33206","1996"
"33206","1997"
"33206","1998"
"33206","1999"
"33206","2000"
"33206","2001"
"33206","2002"
"33206","2003"
"33206","2004"
"33206","2005"
"33206","2006"
"33206","2007"
"33206","2008"
"33206","2009"
"33206","2010"
"33206","2011"
"33206","2012"
"33206","2013"
"33206","2014"
"33206","2015"
"33206","2016"
"33206","2017"
"33206","2018"
"33206","2019"
"33206","2021"
"33206","2022"
"33206","2023"
"33206","2024"
"33207","1982"
"33207","1983"
"33207","1984"
"33207","1985"
"33207","1986"
"33207","1987"
"33207","1988"
"33207","1989"
"33207","1990"
"33207","1991"
"33207","1992"
"33207","1993"
"33207","1994"
"33207","1995"
"33207","1996"
"33207","1997"
"33207","1998"
"33207","1999"
"33207","2000"
"33207","2001"
"33207","2002"
"33207","2003"
"33207","2004"
"33207","2005"
"33207","2006"
"33207","2007"
"33207","2008"
"33207","2009"
"33207","2010"
"33207","2011"
"33207","2012"
"33207","2013"
"33207","2014"
"33207","2015"
"33207","2016"
"33207","2017"
"33207","2018"
"33207","2019"
"33207","2021"
"33207","2022"
"33207","2023"
"33207","2024"
"33208","1982"
"33208","1983"
"33208","1984"
"33208","1985"
"33208","1986"
"33208","1987"
"33208","1988"
"33208","1989"
"33208","1990"
"33208","1991"
"33208","1992"
"33208","1993"
"33208","1994"
"33208","1995"
"33208","1996"
"33208","1997"
"33208","1998"
"33208","1999"
"33208","2000"
"33208","2001"
"33208","2002"
"33208","2003"
"33208","2004"
"33208","2005"
"33208","2006"
"33208","2007"
"33208","2008"
"33208","2009"
"33208","2010"
"33208","2011"
"33208","2012"
"33208","2013"
"33208","2014"
"33208","2015"
"33208","2016"
"33208","2017"
"33208","2018"
"33208","2019"
"33208","2021"
"33208","2022"
"33208","2023"
"33208","2024"
"33287","1982"
"33287","1983"
"33287","1984"
"33287","1985"
"33287","1986"
"33287","1987"
"33287","1988"
"33287","1989"
"33287","1990"
"33287","1991"
"33287","1992"
"33287","1993"
"33287","1994"
"33287","1995"
"33287","1996"
"33287","1997"
"33287","1998"
"33287","1999"
"33287","2000"
"33287","2001"
"33287","2002"
"33287","2003"
"33287","2004"
"33287","2005"
"33287","2006"
"33287","2007"
"33287","2008"
"33287","2009"
"33287","2010"
"33287","2011"
"33287","2012"
"33287","2013"
"33287","2014"
"33287","2015"
"33287","2016"
"33287","2017"
"33287","2018"
"33287","2019"
"33287","2021"
"33287","2022"
"33287","2023"
"33287","2024"
"33288","1982"
"33288","1983"
"33288","1984"
"33288","1985"
"33288","1986"
"33288","1987"
"33288","1988"
"33288","1989"
"33288","1990"
"33288","1991"
"33288","1992"
"33288","1993"
"33288","1994"
"33288","1995"
"33288","1996"
"33288","1997"
"33288","1998"
"33288","1999"
"33288","2000"
"33288","2001"
"33288","2002"
"33288","2003"
"33288","2004"
"33288","2005"
"33288","2006"
"33288","2007"
"33288","2008"
"33288","2009"
"33288","2010"
"33288","2011"
"33288","2012"
"33288","2013"
"33288","2014"
"33288","2015"
"33288","2016"
"33288","2017"
"33288","2018"
"33288","2019"
"33288","2021"
"33288","2022"
"33288","2023"
"33288","2024"
"33289","1982"
"33289","1983"
"33289","1984"
"33289","1985"
"33289","1986"
"33289","1987"
"33289","1988"
"33289","1989"
"33289","1990"
"33289","1991"
"33289","1992"
"33289","1993"
"33289","1994"
"33289","1995"
"33289","1996"
"33289","1997"
"33289","1998"
"33289","1999"
"33289","2000"
"33289","2001"
"33289","2002"
"33289","2003"
"33289","2004"
"33289","2005"
"33289","2006"
"33289","2007"
"33289","2008"
"33289","2009"
"33289","2010"
"33289","2011"
"33289","2012"
"33289","2013"
"33289","2014"
"33289","2015"
"33289","2016"
"33289","2017"
"33289","2018"
"33289","2019"
"33289","2021"
"33289","2022"
"33289","2023"
"33289","2024"
"33368","1982"
"33368","1983"
"33368","1984"
"33368","1985"
"33368","1986"
"33368","1987"
"33368","1988"
"33368","1989"
"33368","1990"
"33368","1991"
"33368","1992"
"33368","1993"
"33368","1994"
"33368","1995"
"33368","1996"
"33368","1997"
"33368","1998"
"33368","1999"
"33368","2000"
"33368","2001"
"33368","2002"
"33368","2003"
"33368","2004"
"33368","2005"
"33368","2006"
"33368","2007"
"33368","2008"
"33368","2009"
"33368","2010"
"33368","2011"
"33368","2012"
"33368","2013"
"33368","2014"
"33368","2015"
"33368","2016"
"33368","2017"
"33368","2018"
"33368","2019"
"33368","2021"
"33368","2022"
"33368","2023"
"33368","2024"
"33369","1982"
"33369","1983"
"33369","1984"
"33369","1985"
"33369","1986"
"33369","1987"
"33369","1988"
"33369","1989"
"33369","1990"
"33369","1991"
"33369","1992"
"33369","1993"
"33369","1994"
"33369","1995"
"33369","1996"
"33369","1997"
"33369","1998"
"33369","1999"
"33369","2000"
"33369","2001"
"33369","2002"
"33369","2003"
"33369","2004"
"33369","2005"
"33369","2006"
"33369","2007"
"33369","2008"
"33369","2009"
"33369","2010"
"33369","2011"
"33369","2012"
"33369","2013"
"33369","2014"
"33369","2015"
"33369","2016"
"33369","2017"
"33369","2018"
"33369","2019"
"33369","2021"
"33369","2022"
"33369","2023"
"33369","2024"
"33370","1982"
"33370","1983"
"33370","1984"
"33370","1985"
"33370","1986"
"33370","1987"
"33370","1988"
"33370","1989"
"33370","1990"
"33370","1991"
"33370","1992"
"33370","1993"
"33370","1994"
"33370","1995"
"33370","1996"
"33370","1997"
"33370","1998"
"33370","1999"
"33370","2000"
"33370","2001"
"33370","2002"
"33370","2003"
"33370","2004"
"33370","2005"
"33370","2006"
"33370","2007"
"33370","2008"
"33370","2009"
"33370","2010"
"33370","2011"
"33370","2012"
"33370","2013"
"33370","2014"
"33370","2015"
"33370","2016"
"33370","2017"
"33370","2018"
"33370","2019"
"33370","2021"
"33370","2022"
"33370","2023"
"33370","2024"
"33371","1982"
"33371","1983"
"33371","1984"
"33371","1985"
"33371","1986"
"33371","1987"
"33371","1988"
"33371","1989"
"33371","1990"
"33371","1991"
"33371","1992"
"33371","1993"
"33371","1994"
"33371","1995"
"33371","1996"
"33371","1997"
"33371","1998"
"33371","1999"
"33371","2000"
"33371","2001"
"33371","2002"
"33371","2003"
"33371","2004"
"33371","2005"
"33371","2006"
"33371","2007"
"33371","2008"
"33371","2009"
"33371","2010"
"33371","2011"
"33371","2012"
"33371","2013"
"33371","2014"
"33371","2015"
"33371","2016"
"33371","2017"
"33371","2018"
"33371","2019"
"33371","2021"
"33371","2022"
"33371","2023"
"33371","2024"
"33450","1982"
"33450","1983"
"33450","1984"
"33450","1985"
"33450","1986"
"33450","1987"
"33450","1988"
"33450","1989"
"33450","1990"
"33450","1991"
"33450","1992"
"33450","1993"
"33450","1994"
"33450","1995"
"33450","1996"
"33450","1997"
"33450","1998"
"33450","1999"
"33450","2000"
"33450","2001"
"33450","2002"
"33450","2003"
"33450","2004"
"33450","2005"
"33450","2006"
"33450","2007"
"33450","2008"
"33450","2009"
"33450","2010"
"33450","2011"
"33450","2012"
"33450","2013"
"33450","2014"
"33450","2015"
"33450","2016"
"33450","2017"
"33450","2018"
"33450","2019"
"33450","2021"
"33450","2022"
"33450","2023"
"33450","2024"
"33451","1982"
"33451","1983"
"33451","1984"
"33451","1985"
"33451","1986"
"33451","1987"
"33451","1988"
"33451","1989"
"33451","1990"
"33451","1991"
"33451","1992"
"33451","1993"
"33451","1994"
"33451","1995"
"33451","1996"
"33451","1997"
"33451","1998"
"33451","1999"
"33451","2000"
"33451","2001"
"33451","2002"
"33451","2003"
"33451","2004"
"33451","2005"
"33451","2006"
"33451","2007"
"33451","2008"
"33451","2009"
"33451","2010"
"33451","2011"
"33451","2012"
"33451","2013"
"33451","2014"
"33451","2015"
"33451","2016"
"33451","2017"
"33451","2018"
"33451","2019"
"33451","2021"
"33451","2022"
"33451","2023"
"33451","2024"
"33452","1982"
"33452","1983"
"33452","1984"
"33452","1985"
"33452","1986"
"33452","1987"
"33452","1988"
"33452","1989"
"33452","1990"
"33452","1991"
"33452","1992"
"33452","1993"
"33452","1994"
"33452","1995"
"33452","1996"
"33452","1997"
"33452","1998"
"33452","1999"
"33452","2000"
"33452","2001"
"33452","2002"
"33452","2003"
"33452","2004"
"33452","2005"
"33452","2006"
"33452","2007"
"33452","2008"
"33452","2009"
"33452","2010"
"33452","2011"
"33452","2012"
"33452","2013"
"33452","2014"
"33452","2015"
"33452","2016"
"33452","2017"
"33452","2018"
"33452","2019"
"33452","2021"
"33452","2022"
"33452","2023"
"33452","2024"
